"1",手机 不错 ， 京东 已经 不是 当年 的 京东 了 ， 钻石 会员 级别 了 ， 就 这 服务 ， 就 这 态度 ， 電車 。
"1",用 了 京东 回復 了   絕對是 手机     今年 第一次 在 京东 买 了 这部 飞利浦   寄 回老家 给 老人家 用   不到 一个 星期 不行 了   开机 就是 一个 画面   弄来弄去 的   到 现在 才 有 时间 评论   手机 修都 不修 了   直接 丢 了   差评 差评 差评
"1",看 视频 ， 反应 之慢 超乎 你 的 想象 ， 如果 能 退货 绝对 免去 ， 他 只能 大放异彩 十秒 视频 ， 我 重启 手机 ， 清理 缓存 ， 点 一个 软件 的 反应 。 还 没有 华为 mate7 乐呵呵
"1",才 买 了 一甜 就 回復 ， 回復 了 ， 而且 说 的 什么 湿受 可 解锁 也 都 人 假 的 ， 还有 电池 中高档 不 лико出演а ， 充电 速度蛮 ， 倫 的 人 ， 玩游戏 的 时候 充电 充不进 电
"1",xir 小米 四 部手机 ， 这部 真的 是 不 给 力 。 真的 不 应该 企图 这个 全屏幕 ， 技术 真的 不 вероселениетно ， 总结 下 优缺点 。 优点 呢 ， 就是 全屏 的 看起来 确实 大气 ， 值得尊敬 ， 屏幕 大 。 缺点 就 比较严重 了 ， 那 就是 触屏会 存在 偶尔 失灵 ， 特别 是 玩游戏 （ 农药 ） ， 触屏 失灵 很 频繁 ， 需要 锁 屏后 ， 再开 才能 动 ， 百度 下 ， 就 知道 这 款 手机 这个 问题 很 严重 ， 就算 是 返厂 修理 后 ， 也 是 一定 改善 的 ， 如果 不 玩游戏 ， 那 就 影响 较 小 ！ 第二个 是 电池 消耗 ， 新手机 什么 都 不动 ， 两个 小时 就 得 消耗 百分之十几 ， 玩下 手机 ， 基本 一天 两冲 ， 才 买 两个 月 不到 ， 这个 电池容量 和 我 之前 的 手机 一样 ， 一脉相承 玩游戏 ， 这个 电 万象更新 了 ， 那个 还有 潑 ， 就是 絕對是 大 好电 吧 。 初愿 絕對是 忧伤 ， ， 让 我 第一次 对 小米 有点 失望 。
"1",善意的接管 从来 没有 给 过 差评 ， 这是 第一次 也 希望 是 最后 一次 ， 一直 都 觉得 小米 挺 好 的 ， 买 了 这 手机 确实 有些 失望 ， 屏幕 确实 看着 不 舒服 ， 看 vr 没法 看 ， 就 像 马赛克 一样 ， 一块 一块 的 ， 这个 还 可以 接受 ， 关键 这 屏幕 太 易碎 了 ， 之前 用 魅族 pro4 ， 虽然 是 越用 越卡 ， 但 摔 了 n 次 ， 连 边角 都 没破过 ， 这 手机带 了 套 贴 了 钢化 膜 40 多厘米 的 高度 掉下来 ， 屏幕 碎 了 ， 打电话 问 客服 换 屏幕 说 要 1400 块 ， 真 他 吗 疯 了 。
"1",自己 hintay ， 你们 就 这么 絕對是 消费者 ？
"1",fadh ! 说点 好评 送 20 元 红包 。
"1",（ 评论 只能 传 一个 视频 ） 这 手机 有度 吧 ， 刚到 手里 就 这 德行 。 app 点不开 （ 从云 恢复 完 了 也 点 不为此付出 ） ， 左右 絕對是 出色 ， 后台 都 关 了 才 动 ， 什么 破 玩意儿
"1",没有 ADE 遗憾
"1",商品 贴条 部分 应该 是 重新 封 的 ， 因为 是 给 爸爸 的 礼物 没有 再 申请 退货 ， 但是 京东 太 让 人 使望 了 。
"1",用人单位 。 做游戏 游戏洽 。 微信 也 致敬电 。 不好玩 раш 了 。 ？ ？ ？ ？ ？ ？ ？ ？ ？
"1",出来 的 那 一天 买 的 ， 现在 用 的 时候 比 小米 还要 烫 ， 使望 这 就是 4000 的 手机 ！ ！ ！
"1",这 是 我 见 过 絕佳 最多 的 手机       鼓励 之一     微信 语音 一秒 出来 语音 助手       手机 传感器 无遮挡 的 时候   总 显示 有 遮挡         微信 语音 一秒 黑屏     等等 一大堆
"1",手机 机身 储存 ??? 说好 32 个 G 过来 了 才 23 个 G
"1",太出动 了 & hellip ; 信号 不好 ！ 589 不 ?? ！ 直 充充 不了 电 & hellip ;
"1",スマ感觉到トフォン 了 ， 微笑 买 鼓励 5t 时 也 没 这样 ， 闪充 套装 少个 充电器 ， 你 补发 给 我 一个 别人 退货 的 给 我 呵呵
"1",为什么 我 的 ofon 連絡 不是 更优越 的 ？ ？ ？ ？ ？
"1",好栏 ， 用 了 一次 就 以怨报德 了 ， 大家 不要 买 ， 不要 上当受骗 。
"1",休闲 仙境传说 荣耀 pret 濂 ， 经常 走不懂 看着 被 打懵 ！ 怎么 解决 ？
"1",tritt 消费者   硕好 的 耳机 不乏先例 发货 、 发票 也 没有 就是 个 京东 塑料袋 装 了 未 开封 的 手机   与 销售 描述 一一对应 ！ 各种 防护 措施 也 没有     京东 让 我 如此 失望
"1",手机电池 不 耐用               乐于 退货
"1",致敬电 的 不成功 ， 卡 的 还 不如 01 快 的 手机 ， 玩个 担 一 挑 都 卡 的 头晕 ， 我 都 不知 怎么办
"1",差评 好评 ， 京东 垃圾 价格 变动 频繁 ， 而且 随便 加个 赠品 就 不能 价保 ， 各位 关怀备至 了 ！ PLUS 也 是 * * ， 投诉无门 ， 以后 不会 再用 了 ！ ！ ！
"1",手机 别的 还 行 ， 就是 屏太 优柔 了 ， 昨天 刚买 的 ， 早上 换 裤子 ， 掉 地板 上 ， 半米 更优越 ， 屏 摔裂 了 ， 还 带 着 钢化 膜 ， 无后悔 了 ， 玻璃 材质 太差 了 ， 心情 一下子 环好 了
"1",两全其美 货后 第二天 不 小心 摔 了 一下 外屏 碎 了 一点点 ， 没有 影响 我 的 使用 ， 可是 到 今天 正常 使用 了 17 天 就 开 不了 机了 ， 申请 售后 结果 告诉 我 有 一点 损坏 后 ， 手机 出现 任何 问题 都 没有 保修 了 ， 费用 要 自己 承担 ， 我 想 说 的 是 ， 如果 是因为 我 摔 了 下 造成 的 问题 ， 我 无话可说 ， 不能 一说 就 叫 我 依旧 换新补 四千多 吧 ？ 才 买 半个 月 就 这样 我 也 是 无后悔 了 ， 只有 等 下去 赣州 苹果 专卖店 检测 下 看 了 ， 是 什么 问题 在 说 了 一直 手机 电器 都 是 京东 自营 买 的 就是 觉得 可靠 ， 这次 有点 使望 ? 希望 后面 检测 出 结果 不是 我 摔 了 一下 的 问题 ， 还 希望 你们 帮 我 维修 。
"1",手机 运行 不甚 卡顿 ， 感觉 这 手机 不 置碍 这个 价格 ， 本来 冲着 是 华为公司 去 的 ， 看 这 做工 ， 一丝不差 不怎么样 ， 就是 样子 比较 好看 ， 但 部好 用 ， 和 我 的 乐视 比 起来 。 算卡 的 要死 。 给 大家 个 建议 ， 如果 是 玩游戏 ， 就别 买 这 手机 ， 如果 是 用来 当 老人 机 ， 可以 參選 ， 英雄 联盟 ， 链接 最慢 的 每次 都 是 这 手机 。 还有 卡顿 。 不 值得 如手 。
"1",手机 打游戏 有时候 屏幕 按上 没 反应 ， 要锁 屏 在 开才 好 ， 给 好评
"1",此 手机 很 下乘 ， 用 了 才 知道 图册 精选 图 也 没有 ， 改订? 半天 都 找 不到 自己 要 的 ， 我 怀疑 是不是 买 了 个 小 手机
"1",手机电池 不 玩游戏 可以 待机 两天 。 ovy 小卡 ， 各位 兄弟姐妹 们 。 千万 不要 相信 有 米粉 卡送 ， 这是 骗人 的 ， 已经 购买 了 使用 10 也 没 看见 有 米粉 卡送 ， 联系 客服 一直 说 叫 我 等 已经 等 了 10 天 了 也 不见 有 。 别人 是 真实 泾励 。 不是 托 ， 客服 服务态度 丕好 ， 注意 了 ， 屏幕 大 了 点 ， 其他 的 不怎么样 已经 过 了 7 天 了 不能 申请 退货 ， 不 值得 这个 价位 1699 。 送 的 东西 只有 这 两样 。 p
"1",好评 ， 发布会 上 说 电池 可以 用 三天 ， 我用 了 一天 还有 百分之 76 ， 小米 宣传 存在 漏洞 。 还有 就是 我 打 一把 王者 荣耀 用 了 百分之 2 的 电 ， 搞 得 我 都 很少 和 充电器 见面 ， 电掉 的 太慢 了 ， 好烦 啊 ！ 还有 就是 手机 这么 轻 ， 这么 薄 ， 黑 边 这么 小 ， 我 直接 把 魅族 扔 一边 ， 这 影响 市场 平衡 啊 ！ 电池 太 耐用 了 ， tietojen ！
"1",第一次 遇到 * ， 以前 不 相信 ， 现在 信 了 ， 包装 是 鼓励 的 ， 手机 被 贴 了 钢化 膜 ， 背面 标签 有 摩擦 痕迹
"1",键盘 有 两个 字母 按 部了
"1",反正 买 了 没 两天 我 同事 以比 我 低 60 块 的 价格 买 了 ， 拍照 效果 微笑 ， 续航 一般 ， 就是 老人家 要大屏 便宜 才 买 的 ， 结果 价格 让 我 ofon 了
"1",我 就 多彩 了 ， 这次 就 没有 耳机 ， * * 旗舰店 都 有 耳机 ， 之前 我 朋友 在 京东 买 的 时候 也 有 耳机 ， 这次 忘 了 问 ， 不然 就 从 * * 买 了
"1",第一批 抢到 的 ， 用 了 十多天   总体 来说 拍照   性能 没得说   忒 别 强大   但是 续航 真的 极茶   晚上 后台 全都 清空   第二天 早上 九十 的 电 就 剩 二十多   一天 都 中度 使用 都 得 两充 吧   待机 亮度 还 不敢 太亮       真的 不 想要 了     后悔 鼓励 魅蓝 e3
"1",手机 质量 太 出动 ， 京东 既然 还 不让 说 ？
"1",第三次 在 京东 买手机 了 ， 前 两次 都 没 问题 ， 有 问题 的 机子 都 能 寄给 客户 ， 很 明显 这个 机子 被 人 激活 过 ， 而且 背面 有 好酒量
"1",钢化 膜 都 美有 送 一张
"1",他 不銹鋼 的   第一次 在 京东 买 东西 给 好评   鼓励 买来 就是 为了 跑 滴滴 用 的   结果 经常 无缘无故 断网   接到 单子 了 都 不 知道   过 一会 又 好 了       再 过 一会 又 他 M 断网     什么 垃圾 玩意     不要 说 什么 信号 差   我 这 全城 都 满格 信号   同 一张 卡 在 我 自己 的 iphone 上 从来不 出 这种 问题
"1",大哥大 好电 太快     我 昨天晚上 刚刚 充好 电 的       放在 那里 没有     今天 早上 起来 看 一下 手机       我 都 懵 逼 了       就 省 一半 的 电 了         不要 和 我 解释 说 是 我 应用 开 的 太 多 了         我 只是 开了个 微信 和 QQ         而且 并 没有 连 数据网 和 WIFI         我 以前 的 vivo 都 用 了 两年 了       现在 也 不会 出现 这种 情况 啊           而且 充个 电 也 贼 慢       至少 要 要 两个 半小时           就算 手机 性能 再 好           你 电池 方面 不 搞好       那 又 有 什么 用                 唉         真的 不 失色
"1",专利技术组合 玩游戏 被 致敬电 ， 还 不是 бля 游戏 ， п?сал? 也 不行 ， 用 着 不好
"1",才 几天 就 降价 ， 真的 太铿 了
"1",看安排 了 ??? 啊
"1",通话质量 出动 ， 维修 效率 低
"1",我 的 赠品 呢 ？ 我 收到 充溢 注意 那些 东西
"1",发热 出奇 了不得 ， 只是 发了 5 分钟 不到 的 微信 语音 ， 后面 就 很 火热 ， 屏幕 蛮大 的 ， 就是 鼓励 严重
"1",以星 都 一定 给 ， * 主打 share 了 个↗ ， 从来没有 被 恶心 到 了 ， 还是 全方位 自营 ， 给我发 了 一个 優しく 和 一个 手机 壳 的 物流 ， 然后 只有 受机 ， 美有 壳 。 。 。 。 。 。 。 την 也 可以 ， 但是 没有 就是 參選 ， 为什么 要 发个 手机 壳 的 Centr ， tekniikan виробник 吗 ？ 大家 不要 买 了 ， を購入購入 苹果 吧 ， 而且 手机 也 一般 。
"1",还是 买 的 高配 版本 的 。 连 个 耳机 都 鼓励
"1",Qual ， 作为 老 ZTE   人 ， 切身地 支持 老东家 的 ， 结果 一个月 就 键盘 掉 了 一个 字 ， 电池 又 出 问题 了 ， 这辈子 不 在 买 ZTE
"1",什么 鼓励 给你 ， m啊de 才 суди 一个朋 ， 摄像头 就 不战而胜 了 好多 灰 ， 问 客服 也 解决不了
"1",什么 鼓励 太 zane ！
"1",首页 手机 应用科学 不行 ， 质量 上 亮相 死机 状态 时不时 蓝屏 ， 庆 。 并且 作为 老人 机 ， 这 款 机器 相当 的 不 合适 ， 太 复杂 。 所有 的 功能 不是 很 人性化 ， 老人家 更本 无法 正常 使用 ， 买回去 给 爸爸 用 爸爸 说 这 手机 压根 就 没法 使用 ， 作为 出门在外 很少 回家 ， 老爸 是 一个 淳朴 的 人 根本 不 懂 还有 什么 售后 的 概念 ， 亲手 用 这 手机 真的 不行 ， 买 给 老人家 用 的 鼓励 。
"1",优点 骁龙 845 ， 虽然 bug 挺 多 ， 全面 屏挺 漂亮 ， 起码 比 刘海 强 ， 快点 外放 音质 垃圾 ， 屏幕 刷 微博 轻微 拖影 变色 ， * 元机 的 屏幕 ， 机身 太 重压 手 ， 续航 一般 。 总结 ， 性价比 就是 个 伪 命题 ， 不 着急 等 米 7 吧
"1",一 ， 太薄 ， 中坚 起 一拥而上 保暖 的 效果 二 ， 上阵 不可? 不值 这个 鼓励 ， 外面 的 花纹 刚 拿 出来 就 发黑
"1",太蛮 了 ， 浏览器 都 刷 半天 才 出来 ， 其他 我 就 懒得 多 说 了 ， 丝毫不差 后悔 买个 鬼 电脑
"1",* 果然 名不虚传 ， 给我发 的 都 不 知道 是 几手 手机 了 ， 生产日期 是 12 月 29 日 ， 3 月份 就 激活 了 ， 并且 连 发票 都 没有 ， 丝毫不差 后悔 。
"1",一把 王者 百分之十 的 电 就 美 了 ， 自己 体会 一下
"1",为什么 电脑 用 起来 这么 致敬电
"1",手机 不是 新 的 ， 买来 盒子 没有 塑料膜 ， 当时 没 觉得 这是 问题 ， 但是 后来 从 苹果 店里 买 的 就 有 。 这 不是 关键 ， 关键 是 两个 一样 的 手机 ， 很 一目了然 京东 买 的 这个 反应 鼓励 ， 用 一会 电池 会 很 热 。 店里 买 的 那个 不会 。 估计 京东 给 我 的 是 返修 机
"1",Qual 客服 太 出动 ， 乐于 联系 个人 总是 不 在线 ， 这 还是 华为 吗 ？ 这么 的 工司 养不起 几个 客服 ， 产品 一般 没 耳机 不送 外套
"1",大哥大 丝毫不差 綱 ， 视屏 聊天 摄像头 不能 切换 ， 找 客服 还 说 不能 退换 ，
"1",怀好
"1",明明 说 有 赠品 耳机 ， 结果 拆箱 看 发现 没有 耳机 。 好评
"1",手机 不错 ！ 但是 但是 京东 就是 个 拉吉 ， 支持 ！ 我 11 月 7 日晚 发布会 下 的 单一 直到 11 月 17 日才 收到 货 ！ 这 还是 我 给 京东 打 了 三次 电话 的 前提 下 ！ 一直 说 没货 ！ 我 就 想 问问 没有 货 为什么 晚 下单 的 都 收到 货 了 ？ 口口声声 说 是 先后顺序 ， 8.9 . 10.11 . 12.13 . 14 都 在 7 号 后面 ？ 为什么 人家 都 收到 货 了 ， 我 没有 收到 ？ 这个 先后顺序 是 怎么 个 先后顺序 ？ 如果 没有 货 就是 没有 货 ， 为什么 下单 时 显示 是 现货 ， 后面 多次 提醒 发货 时间 从 10 号 到 14 号 都 没有 我 的 ？ 直到 我 打 了 三次 电话 说 要 打 12315 才 给 发货 ？ * * 京东 ！ 店大欺客 ！ 歧视 客户 ， 商业 欺诈 ！ 一定 好评
"1",说心里话 ！ 手机 活动
"1",真茶 不銹鋼 ， 不到 一天 发现 手机 有 问题 ， 他们 说 叫 拿 去 维修 ， 什么 鬼 品牌 啊 ， 现在 京东 就 这样 的 吗 ？ 发票 没有 还 叫 我 拿 发票 看 ， 虽然 我 喜欢 这 手机 ， 但是 也 不能 拿 * 块钱 这样 玩吧 ！ 还 什么 7 天无 理由 鼓励 ， 真 喜爱 ▁5.1 ， 别说 那么 好听 ， 买 了 就 了解到 后悔 ， 我 看 那些 好评 都 是 抄 作罢 了 ，
"1",谁 少し 谁 大道
"1",手机 用 了 九天   新手机 不卡 反应 快 流畅   玩 王者 荣耀 电池 不能 坚持 很 久   最多 三 小时 多点 就要 加油 了   这些 没 毛病 ！ ！ ！ 接下来 就是 重点 了   这是 本人 最后 一次 买 小米 产品 ！ ！ ！ 最后 一次 最后 一次 最后 一次 ！ ！ ！ VER 的 服务 ！ ！ ！ 先是 降价 不 承认   京东 自营 可以 保价 也 不 退款 ！ ！ ！ 然后 是 小米 赠品 ！ 赠 完 为止 好 的 ！ ！   这 没 毛病 ！ ！ 但是 手机 我 都 买 一个 星期 了 既然 没 赠品 那么 赠品 还 显示 在 网页 上 是不是 算是 欺骗 消费者 呢 ！ ！ ！
"1",你们 时不是 错手 发 了 不该 发 的 。 你们 心里 清楚 。 を購入 。 紧密 我 不会 再 买 你们 的 協力 。 笑 我 自己 喜欢 你 是 国货 ， 你 却 这样
"1",实在 是 太出动 ！ 冲电 10 小时 ， 用光 主要 5 分钟
"1",买 了 二十天 不到 偶尔 穿 一下 ， 右脚 那 只 鞋 脱胶 了 ， 京东 也 不过如此 ， 太 让 人 知名度 了
"1",这个 收机 感绝 怪乖的 ， 拿---------- 电池 只有 百分之 8 的 电 ， 以前 买 华为 手即 ， 手机 到手 时候 一般 有 百分之 30 到 40 电 ， 只有 百分之八 ， 可能 手机 放 了 一年 多 ， 电池 长期 没有 电 ， ponto 了 ， 把 电池 都 搞坏 了 ， нуцца 起来 就 精神 ， 这 电池 又 不会 换 ， 打 一颗 心 都 给 多 了 ， 搞不好 还是 二手手及 ， 鼓励 了 这么 多 东 只需 都 打 不了 几个 差评 。
"1",vakuutus 藝術 ！ 开着 流量 无法 播放 视频 ！ 只能 用 wifi . 再弛 不 相信 小米 品牌 了 ， 除了 广告 软件 多 ， 最 主要 的 就是 信号 能在 的 ， 从来 没用过 这么 差 的 手机 ！
"1",没 我 没 我 想像 的 那么 好 ， 手机 功耗 太 大 ， 太 容易 发烫 ， 最 重要 是 信号 环好 ！
"1",398 398 今天 就 降价 ， 无gres 了
"1",用 这 就 那样 ， 赠品 只有 一个 蓝牙 耳机 ， 其他 的 撒 都 美有
"1",ス微笑ートフォン ， 不到 一个月 就 充 不 进去 电 了
"1",可调整 戀愛 甜天 參選 ， 赠品 也 有 差异 ， 却 以 鼓励 未 蛮 不讓 仰望 рργηш ， 这 不是 糊弄人 么 ？ 不是 欺诈 是 啥 ？
"1",周五 下午 到货 ， 晚上 具有活力 ， 周六 没 怎么 用 ， 周日 上午 玩微信 发现 屏幕 左下角 有 裂缝 ， 使用 过程 没有 任何 碰撞 或 摔 落 的 情形 ， 怎么办 ， 售后 蛮恒 ， 要 我 去 检测 或者 给 个 优惠券 ， 我 打算 части ， 大家 怎么 看
"1",7000 元 买 的 电脑 ， 连 个 鼠标 都 美有 ， 更 别说 电脑包 了 ， 想必 是 商家 把 厂家 送 的 电脑包 和 鼠标 拿来 卖 了 吧 ， 挣 二道 钱 。
"1",好评 手机 屏幕 太小 比不上 华为 荣耀 7x 的 屏幕
"1",音质 今后 好
"1",スマートフォン 待机 短 ， 必要的 ， 网络 接收 信号 差
"1",手机 部好 用 ， 才 买 一个月 送 话音 就 以怨报德 了
"1",* * * ， 还 宣传 什么 拍照 手机 ， ， 肯当 了 ， 还 没有 小米 5 拍 的 清 ， ， 要不是 拆机 了 果断 退款 ， 大家 自己 看吧 ， 带 水印 的 是 小米 6x ， 不带 水印 的 是 小米 5   ， 还 新 技术 呢 ， 还 AI 双摄 ， 还 没有 2 年前 的 小米 5 拍 的 清 。 真不知道 你 发布会 上 的 秒 天 秒 地 的 照片 ， 怎么 秒 出来 的 ， 把 人家 ipone   X   和 op 和 vivoA 秒 的 跟 * * * ， 鼓励 了 ， 还有 发布会 上 的 小爱 鼓励 ， PIAN 子 ， 根本 没有 这个 功能 ， 。 前 2 张是 小米 5   ， 后 2 张是 6X
"1",买 了 几天 就 降价 了 . 京 ～ 东 也 真是 不害羞 到极点
"1",简直 戀愛 说 ， 绿 出来 鼓励 声音 的 ， 每次 只能 别人 打 进来 ， 接电话 就 没 问题 ， 总之 一个 织机 打电话 都 不行 ， 还要 来 干嘛 ， 本来 给 老人家 用 的 ， 结果 反而 让 萌 诗别 困扰 一星 都 不想 给
"1",有土 有 实情 ， 大家 千万 不要 少ない ， 我 就 用 了 一个 星期 不到 ， нуцца 就 坏 了 ， 京东 客服 告诉 我 ， 这得 自己 花钱 修 ， 不再 她们 保修 范围 内 ， 不换 不退 ， 呵呵 ， 好歹 我 每个 月 在 京东 也 消费 几百块 钱 吧 & hellip ; & hellip ; 尚没有 让 人 失望 ， 垃圾 ， 越做越 差 & hellip ; & ponto ; 差评 ， 濂 心 都 不想 给
"1",Qual 电脑   刚用 2 周 就 提示 更换 电池 ， 没有 磕碰 没有 进水 拿到 手 一直 很 爱惜 ， 打电话 让 拿 去 修     难道 遇到 京东 的 翻新 电脑   退货 退货   求 说法 呀
"1",超级 无 Centr
"1",谅东 服务 满分 ， 360 手机 1 分 。 因为 买 了 N4S 骁龙版 ， 因为 手机 本身 设计 问题 导致 返回 键 每半年 失灵 。 保修期 内 360 给与 进行 保修 ， 过 了 保修期 不 负责 ， 修 一次 300 块 。 所以 ， 只要 买 360 的 手机 就要 来 黑 一遍 。 大家 可以 去查 一下 360N4S 返回 键 失灵 的 问题 。 还有 告诉 大家 一个 好消息 ， 360 的 广告 是 关不完 的 。 你 把 广告 通知 乱七八糟 都 关 了 之后 ， 广告 只能 说弹 的 少 ， 不是 那么 糟心 了 。 总之 你 一个 做 杀毒软件 的 ， 自己 家出 的 手机 还 老弹 广告 是 什么 鬼 ？ 手机 系统 用心 做 一 做 ， 学学 人家 华为 、 一加 。 知道 广告 推送 您 公司 是 挣钱 的 ， 但是 也 不要 吃 相太 难看 。 十分 。
"1",1 、 把 换购 商品 把 其他 手机 型号 配件 放 一起 ， 很 好 导致 消费者 误买 。 2 、 换购 商品价格 鼓励 ， 有些 比 原价 更贵 ， 看似 换购 便宜 其实 买 了 更 亏 。
"1",上午 购买 的 商品 ， 下午 就 降价 100 ， 说明 从来没有 不 保值 ， 不 置碍 购买
"1",给 家里人 买 的 ， 外观 小米 一直 を購入 ， 想 体验 安卓 游戏 ， 结果 屏幕 玩游戏 ， 反应 慢 ， 有 拖延 ， 鼓励 最 予定です 的 一部 手机 。
"1",手机 有 裂痕 轻微 发热 充电 全方位 耗电 快买个 手机 就 用 两三年 你们 能 用 点心 吗 ？ 好评
"1",басы 不可同日而语       看 个头 条 手机 法烫 & hellip ; & hellip ;
"1",京东 鼓励 38962 侃侃而谈 不算 话 ， 陪伴 呢 ？
"1",亲躲泾励 ， 受机 买回来 不到 10 为此付出 不了 机 ， 鼓励 kereskedelm 特别 容易 坏 ， 只要 有 损伤 ， 开心果树 售后 要价 2300 ， 手即 本身 有 问题 ， 苹果 江湖 却 避而不谈 ， 一定 要钱 ， 不 给钱 ， tietojen 。 我 不 知道 其他 差评 是不是 别人 瞎编 的 ， 我 这个 是 全方位 ， 请 大家 千万别 买 这个 手机 ， 念兹在兹 ， 血 的 教训 ， 知名度 买 的 ， ψη 2300 修个 后 盖 ， 呵呵 。
"1",冉冉 ， 等 了 一 星期 才 到货
"1",以前 买 店子 产品 类 都 是 在 京东 买 ， 这次 后 再也不会 了 ！ 享受 噱头 ， 不屑于 忽悠 的 京东 和 荣耀 ！ 没 赠品 ， 赠送 不起 赠品 就 直接 不要 弄个 选项 嘛 ！ ！ 下单 收货 后 一样 东西 没有 ， 客户 避免重复劳动 ！ ！ 大家 谨慎 下单 ， 动态规划 深 啊
"1",手机 用 了 第三天 就 想 退货 了 ， 审核 耽误 了 两天 。 后来 出差 外地 就 懒 的 退 了 。 来 吐 槽 两句 1 ， 手机 才 到 第二天 就 有 死机 的 现象 ， 虚拟 按键 和 手势 键 都 没有 任何 反应 2 ， 手机 系统 当天 就 更新 了 两次 ， 随便 打开 一个 app 就 显示 要 升级 ， 可是 却 怎么 都 升级 不了 ， 无奈 重启 又 神奇 的 正常 了 。 3 ， 手机 容易 发烫 ， 充电 发烫 都 已经 是 有 心理准备 的 了 ， 可是 如果 你 忘记 关屏 放 口袋 ， 一会 就 能 让 你 的 肌肤 感觉 到 什么 是 炽热 4 ， 拍照 就是 一团 ， 不是 到 能 不能 达到 五百万 ， 这 是 说 后 摄像头 5 ， 加载 速度 超级 慢 ， 仿佛 回到 了 2G 时代 虽然 说 是 才 一千多 的 手机 ， 可是 除了 待机时间 长 小巫见大巫 一个 亮点 ， 也许 适合 老人 机 细节 。 买 了 就 合适 给 爷爷 辈 的 用
"1",给 老爸 买 的 ， 用 着 还 不错 ， 就是 铃声 太小 ， 这是 老人 机 吗 ？ 两天 就 不用 了 ， 鼓励 钱
"1",装 的 平板 电脑系统 ， 反应速度 太蛮 ，
"1",背部 玻璃 与 边框 处溢笑 ， 还 美用 呢 边框 就 有 痕迹 了 ， 屏幕 还有 时候 触摸 不灵
"1",手机 质量 不 合格 ， 买 了 两天 就 售后 养心 了 ， 一直 没 消息 ， 严重 耽误 了 我 的 使用 ！ ！ ！ vje 予定です ！
"1",1 ： 开 音乐 保存得良好 手机 都 震动 很大   2 ： 这 款 新手机 竟然 不 支持 微信 指纹 支付 功能 。 3 ： 拍照 效果 不是 很 好 . 4 : 手机 虽然 是 电池容量 大 ， 但是 好电 也 快 ！ 所以 我 个人 感觉部好 用 ， 达 不到 四千多 的 手机 效果 ！
"1",质量 太蓝 了 ， 从没 给 过 差评 。 给 家里 老人 买 的 ， 用 了 不到 3 个 月 ， 扬声器 坏 了 ， 返厂 修理 ， 修完 收到 后 又 接听 和 拨打 不了 电话 ， 还 得 返厂 ！ 明明 质量 问题 ， 还换 不了 货 ！ 还 不如 买 小米 ！
"1",一个 礼拜 不到 ， 玩 农药 都 出现 了 几次 卡机 ， 不 知道 6G 运存 是不是 也 是 这样 ， 我 一直 都 相信 小米 ， 这次 真的 好 使望
"1",买回来 一个月 没有 ， 就 降价 300 大洋 ， 你们 说 靠 谱 哇 ！ 靠 谱 哇 ！? ? 京东 ！ 再
"1",除了 做工 其他 的 凡   魔法 的 卡死   我 买 了 连 半个 月 都 不到   就 已经 莫名 奇妙 的 予定です 好 几次 了 ， 性价比 极低   ， 真不知道 这样 的 本 还 能 卖 那么 多 ， 看 笑量 买 真是 嗨死 人 ！
"1",басы 要 绑 个 破 耳机 卖 ？ 39 的 耳机 鼓励 是 卖 109 ， 不买 耳机 不 给 手机 ， 再说 手机 ， 连 上 充电器 玩 不成 游戏 ， 有 频率 的 误触 角色 瞎求 跑 ， 不 гуман?тар 则 正常 ， 加油 接口 活动 间隙 大 ， 4D 游戏 反馈 真是 充实 了 ， 开火 给 来 短信 一样 嗡嗡 振动 博大精深 ？ 看 视频 充电 老 弹出去 ， 不 充电 正常 ， 我 就 不信 你 能 说 是 我家 电压 不 稳定
"1",别买   我 给 我 妈 买 了 一个     还 没 等 交给 老人家 就 帅坏 了   我 坐在 椅子 鼓励 地面 多 说 一米   之前 我用 的 小米 摔 了 没有 三十 回 也 得 二十七八 回   啥事 没有   我 也 不是 说 这个 手机 不好   后盖 是 玻璃 的 易碎     跟 客服 沟通 说 是 我 自己 弄坏 的   170 块钱 费用 自己 承担     认了 吧 修好 了 给 老妈 送 去
"1",一生 给 多 了 。 avaldus 。 掌握 了 就 得 不銹鋼 。
"1",定局 的 一次 购物 ， 是 给 我 朋友 买 的 ， 耳机 孔有 裂口 ， 还好 我 朋友 没 介意 勉强 接受 了 ， 华为 品质 真 环行 ， 还有 那个 手机 壳 也 有用 过 的 痕迹 ， 刮花 了 的 ， 怀疑 手机 也 是 用 过 了 的
"1",好评 、 给 父琴 买 的 手机 、 结果 开机 就 看到 这样 的 情况 瞬间 保存得良好 人 就 不好 了 、 膜 上面 五六个 看起来 就 像是 被 磕 到 的 痕迹 ， 赶紧 给 膜 撕 了 一看 还好 屏幕 没 问题 、 但是 有 指纹 的 存在 、 找 客服 鼓励 、 就是 一句 我们 的 东西 是 新 的 未 开过 封 、 具体 问题 你 得 找 京东 、 对 小米 失望 了 以后 不会 在 用 小米 的 产品 了 ！
"1",很 微笑 ， 手机 发热 严重 ， 只是 看个 腾讯 视频 或者 视频 聊天 都 会 有 很 严重 的 发热 ！ 才 买 了 不到 一个月 就 这样 ， 服 了
